Date,Open,High,Low,Close,AdjClose,Volume
2024-01-07,0.103913,0.104179,0.102759,0.102898,0.102898,168263086
2024-01-08,0.102906,0.104320,0.101356,0.104285,0.104285,279910402
2024-01-09,0.104293,0.104521,0.101691,0.102768,0.102768,267455370
2024-01-10,0.102765,0.105786,0.102765,0.105291,0.105291,314121921
2024-01-11,0.105294,0.107545,0.104811,0.106227,0.106227,338623355
2024-01-12,0.106218,0.108007,0.105828,0.106923,0.106923,342062902
2024-01-13,0.106910,0.115961,0.106256,0.114149,0.114149,615120221
2024-01-14,0.114150,0.117514,0.111132,0.111155,0.111155,363975277
2024-01-15,0.111141,0.114309,0.107892,0.108732,0.108732,334592688
2024-01-16,0.108710,0.110393,0.107542,0.108072,0.108072,274895783
2024-01-17,0.108065,0.109193,0.107504,0.108305,0.108305,219179246
2024-01-18,0.108308,0.109709,0.107037,0.107980,0.107980,266078534
2024-01-19,0.107982,0.110366,0.106928,0.110358,0.110358,282699968
2024-01-20,0.110360,0.110642,0.109764,0.109901,0.109901,177047400
2024-01-21,0.109904,0.111463,0.108870,0.108870,0.108870,184387378
2024-01-22,0.108882,0.109712,0.108018,0.109170,0.109170,264631698
2024-01-23,0.109168,0.109801,0.106108,0.107158,0.107158,310839292
2024-01-24,0.107158,0.108764,0.106878,0.108719,0.108719,217739892
2024-01-25,0.108721,0.112367,0.108679,0.112078,0.112078,264212763
2024-01-26,0.112076,0.115180,0.112071,0.114522,0.114522,280239978
2024-01-27,0.114511,0.116326,0.112208,0.112466,0.112466,231608311
2024-01-28,0.112459,0.113458,0.111663,0.112206,0.112206,206277152
2024-01-29,0.112203,0.114251,0.112074,0.113046,0.113046,262767224
2024-01-30,0.113049,0.113083,0.111807,0.112047,0.112047,220714015
2024-01-31,0.112046,0.113455,0.111466,0.112240,0.112240,304178039
2024-02-01,0.112239,0.115782,0.111750,0.115567,0.115567,276079935
2024-02-02,0.115573,0.117884,0.115573,0.116280,0.116280,265930418
2024-02-03,0.116272,0.117343,0.116045,0.117217,0.117217,157226912
2024-02-04,0.117217,0.118896,0.116972,0.118388,0.118388,185096146
2024-02-05,0.118386,0.119759,0.117793,0.118904,0.118904,242736396
2024-02-06,0.118898,0.126093,0.118853,0.120897,0.120897,327307297
2024-02-07,0.120913,0.126154,0.120913,0.123515,0.123515,302925715
2024-02-08,0.123532,0.126647,0.121216,0.121924,0.121924,316971277
2024-02-09,0.121922,0.123897,0.121846,0.123776,0.123776,276136935
2024-02-10,0.123777,0.124587,0.123108,0.124410,0.124410,184159083
2024-02-11,0.124408,0.124912,0.124103,0.124278,0.124278,178880486
2024-02-12,0.124275,0.125760,0.123653,0.125058,0.125058,272926451
2024-02-13,0.125062,0.127068,0.124760,0.126942,0.126942,269282903
2024-02-14,0.126942,0.129763,0.126639,0.129684,0.129684,305312706
2024-02-15,0.129685,0.131847,0.129678,0.131169,0.131169,388631451
2024-02-16,0.131170,0.132951,0.130872,0.132923,0.132923,296219329
2024-02-17,0.132930,0.139377,0.132671,0.135891,0.135891,455688875
2024-02-18,0.135899,0.136062,0.134807,0.135186,0.135186,234406233
2024-02-19,0.135191,0.136766,0.135156,0.136368,0.136368,276812945
2024-02-20,0.136368,0.139975,0.135983,0.139275,0.139275,398791346
2024-02-21,0.139274,0.140416,0.138656,0.139732,0.139732,432026952
2024-02-22,0.139736,0.140120,0.138653,0.138930,0.138930,317088280
2024-02-23,0.138929,0.139239,0.137679,0.138189,0.138189,268932312
2024-02-24,0.138189,0.138299,0.137010,0.137448,0.137448,211694410
2024-02-25,0.137448,0.137935,0.137251,0.137618,0.137618,190733975
2024-02-26,0.137617,0.140076,0.137405,0.139920,0.139920,300182189
2024-02-27,0.139919,0.143755,0.139800,0.142885,0.142885,433238586
2024-02-28,0.142883,0.144126,0.141039,0.142234,0.142234,535931021
2024-02-29,0.142229,0.143671,0.140393,0.140578,0.140578,449732034
2024-03-01,0.140582,0.141626,0.140445,0.141599,0.141599,327944052
2024-03-02,0.141607,0.141792,0.140317,0.141281,0.141281,305096358
2024-03-03,0.141281,0.141304,0.140011,0.140689,0.140689,312512282
2024-03-04,0.140693,0.141279,0.139668,0.140418,0.140418,489746585
2024-03-05,0.140414,0.140572,0.135058,0.136082,0.136082,712988515
2024-03-06,0.136082,0.138252,0.135563,0.137763,0.137763,528421791
2024-03-07,0.137763,0.138089,0.136764,0.137322,0.137322,370515128
2024-03-08,0.137322,0.137801,0.136182,0.136948,0.136948,366795845
2024-03-09,0.136948,0.137373,0.135918,0.136083,0.136083,315886706
2024-03-10,0.136084,0.136317,0.133679,0.133879,0.133879,325824639
2024-03-11,0.133881,0.134341,0.132030,0.133755,0.133755,470911165
2024-03-12,0.133755,0.134098,0.130669,0.131454,0.131454,438184277
2024-03-13,0.131454,0.132367,0.131230,0.131993,0.131993,372850235
2024-03-14,0.131994,0.132064,0.127868,0.129112,0.129112,470720226
2024-03-15,0.129112,0.129325,0.125243,0.126371,0.126371,587485000
2024-03-16,0.126371,0.127374,0.124822,0.125202,0.125202,370216041
2024-03-17,0.125202,0.126502,0.124239,0.126198,0.126198,330839522
2024-03-18,0.126198,0.126642,0.123016,0.124096,0.124096,350277415
2024-03-19,0.124096,0.124337,0.110487,0.112382,0.112382,706956687
2024-03-20,0.112382,0.121218,0.110644,0.120922,0.120922,680147410
2024-03-21,0.120922,0.121930,0.120431,0.121126,0.121126,409297522
2024-03-22,0.121126,0.121527,0.115349,0.117228,0.117228,427328735
2024-03-23,0.117227,0.119715,0.116213,0.118330,0.118330,323639416
2024-03-24,0.118330,0.120536,0.116763,0.120188,0.120188,322960295
2024-03-25,0.120184,0.121063,0.117376,0.120469,0.120469,384619969
2024-03-26,0.120469,0.122344,0.120369,0.120778,0.120778,351646470
2024-03-27,0.120778,0.121464,0.118969,0.119485,0.119485,327217155
2024-03-28,0.119485,0.120648,0.119060,0.120399,0.120399,255729566
2024-03-29,0.120399,0.121016,0.119592,0.119985,0.119985,263559649
2024-03-30,0.119984,0.122981,0.119976,0.122599,0.122599,236560785
2024-03-31,0.122598,0.123333,0.122159,0.122987,0.122987,204426058
2024-04-01,0.122987,0.123228,0.119970,0.120591,0.120591,309064934
2024-04-02,0.120588,0.120615,0.115941,0.116683,0.116683,396269581
2024-04-03,0.116683,0.118482,0.115871,0.117261,0.117261,334945424
2024-04-04,0.117261,0.119509,0.116942,0.119176,0.119176,289517255
2024-04-05,0.119176,0.119446,0.117416,0.117966,0.117966,289741311
2024-04-06,0.117966,0.119899,0.117820,0.119653,0.119653,189209397
2024-04-07,0.119653,0.120949,0.119628,0.120544,0.120544,184551685
2024-04-08,0.120544,0.123413,0.120520,0.123015,0.123015,307149715
2024-04-09,0.123015,0.123095,0.120418,0.121078,0.121078,297865516
2024-04-10,0.121078,0.123904,0.117942,0.119206,0.119206,411323271
2024-04-11,0.119206,0.120492,0.118975,0.120403,0.120403,276293638
2024-04-12,0.120403,0.122247,0.113544,0.114880,0.114880,528820521
2024-04-13,0.114882,0.115324,0.107868,0.110303,0.110303,584646397
2024-04-14,0.110303,0.112712,0.109034,0.112592,0.112592,439868653
2024-04-15,0.112592,0.115413,0.110224,0.111530,0.111530,497080994
2024-04-16,0.111530,0.112101,0.109058,0.111825,0.111825,425035282
2024-04-17,0.111825,0.113033,0.109188,0.109737,0.109737,372091717
2024-04-18,0.109738,0.110155,0.107693,0.109329,0.109329,356937640
2024-04-19,0.109329,0.110646,0.105567,0.109948,0.109948,462227373
2024-04-20,0.109948,0.111192,0.109118,0.111120,0.111120,276359683
2024-04-21,0.111120,0.111499,0.110363,0.111347,0.111347,202407396
2024-04-22,0.111347,0.112472,0.110549,0.112290,0.112290,277496701
2024-04-23,0.112290,0.113671,0.111413,0.113273,0.113273,270459502
2024-04-24,0.113273,0.114040,0.112569,0.113224,0.113224,321459433
2024-04-25,0.113226,0.117437,0.113218,0.117228,0.117228,359612035
2024-04-26,0.117228,0.120568,0.116559,0.120055,0.120055,351468147
2024-04-27,0.120055,0.120574,0.118604,0.119776,0.119776,287980305
2024-04-28,0.119776,0.121465,0.119729,0.121344,0.121344,240768592
2024-04-29,0.121344,0.121379,0.117782,0.119036,0.119036,322824228
2024-04-30,0.119036,0.120750,0.117791,0.119467,0.119467,496122483
2024-05-01,0.119467,0.120920,0.117059,0.120330,0.120330,482118834
2024-05-02,0.120330,0.123352,0.120104,0.122292,0.122292,352230934
2024-05-03,0.122292,0.123922,0.121909,0.122766,0.122766,275034834
2024-05-04,0.122765,0.123563,0.122321,0.122322,0.122322,224837130
2024-05-05,0.122322,0.122349,0.120765,0.121111,0.121111,196753191
2024-05-06,0.121111,0.122011,0.118453,0.118674,0.118674,297737882
2024-05-07,0.118674,0.121376,0.118287,0.120623,0.120623,304468296
2024-05-08,0.120623,0.123693,0.120454,0.122878,0.122878,393827836
2024-05-09,0.122878,0.126993,0.122873,0.126193,0.126193,387865258
2024-05-10,0.126195,0.127439,0.124306,0.127366,0.127366,356388484
2024-05-11,0.127366,0.127630,0.125974,0.126392,0.126392,208898092
2024-05-12,0.126392,0.127333,0.126378,0.127317,0.127317,161252978
2024-05-13,0.127317,0.127456,0.125614,0.125662,0.125662,270909400
2024-05-14,0.125662,0.125778,0.124745,0.125388,0.125388,258085082
2024-05-15,0.125388,0.126546,0.125271,0.126407,0.126407,257993650
2024-05-16,0.126407,0.126697,0.124400,0.125023,0.125023,352992921
2024-05-17,0.125023,0.125165,0.124006,0.124411,0.124411,283983851
2024-05-18,0.124411,0.124605,0.123039,0.123071,0.123071,216719510
2024-05-19,0.123071,0.123165,0.120610,0.121196,0.121196,225340742
2024-05-20,0.121196,0.124447,0.121013,0.124447,0.124447,322250099
2024-05-21,0.124447,0.124568,0.122862,0.123643,0.123643,357307829
2024-05-22,0.123643,0.123836,0.120025,0.120096,0.120096,299226970
2024-05-23,0.120096,0.120096,0.113784,0.115225,0.115225,391144666
2024-05-24,0.115225,0.115654,0.113339,0.115456,0.115456,341018841
2024-05-25,0.115456,0.116021,0.113213,0.113783,0.113783,281110846
2024-05-26,0.113783,0.114085,0.112774,0.113089,0.113089,207137714
2024-05-27,0.113089,0.113200,0.110906,0.112466,0.112466,353856000
2024-05-28,0.112466,0.112499,0.110371,0.111102,0.111102,329425570
2024-05-29,0.111102,0.112357,0.110973,0.111948,0.111948,276957864
2024-05-30,0.111948,0.112162,0.110736,0.112013,0.112013,262083184
2024-05-31,0.112013,0.112453,0.111120,0.112073,0.112073,272401228
2024-06-01,0.112073,0.112811,0.111007,0.112478,0.112478,194791817
2024-06-02,0.112478,0.115217,0.112462,0.114722,0.114722,242662521
2024-06-03,0.114722,0.115069,0.112929,0.113434,0.113434,283130643
2024-06-04,0.113434,0.114572,0.113136,0.114473,0.114473,280842437
2024-06-05,0.114473,0.114776,0.113798,0.114636,0.114636,239489525
2024-06-06,0.114636,0.115192,0.114008,0.114748,0.114748,249335077
2024-06-07,0.114747,0.115096,0.111809,0.112711,0.112711,397404842
2024-06-08,0.112702,0.115098,0.112314,0.114756,0.114756,337196249
2024-06-09,0.114764,0.116934,0.113888,0.116882,0.116882,314074669
2024-06-10,0.116879,0.117780,0.116037,0.117608,0.117608,357397026
2024-06-11,0.117605,0.117919,0.116163,0.116534,0.116534,370239898
2024-06-12,0.116542,0.117833,0.116024,0.116450,0.116450,361648488
2024-06-13,0.116457,0.117111,0.116008,0.116875,0.116875,281970353
2024-06-14,0.116878,0.116987,0.115686,0.116412,0.116412,293614650
2024-06-15,0.116409,0.116559,0.114873,0.115247,0.115247,181547682
2024-06-16,0.115252,0.117245,0.114984,0.117245,0.117245,194131715
2024-06-17,0.117250,0.118015,0.116509,0.116805,0.116805,322739696
2024-06-18,0.116794,0.116795,0.113712,0.115387,0.115387,347521884
2024-06-19,0.115390,0.117095,0.115199,0.115790,0.115790,245411854
2024-06-20,0.115790,0.117033,0.115689,0.116707,0.116707,216922871
2024-06-21,0.116706,0.118642,0.116322,0.118265,0.118265,270172643
2024-06-22,0.118263,0.119915,0.117912,0.119603,0.119603,191626517
2024-06-23,0.119603,0.120419,0.119123,0.119160,0.119160,169799736
2024-06-24,0.119164,0.119732,0.117813,0.119024,0.119024,322524405
2024-06-25,0.119022,0.122165,0.119022,0.121864,0.121864,247861071
2024-06-26,0.121862,0.124830,0.121842,0.122497,0.122497,296817761
2024-06-27,0.122501,0.123360,0.121848,0.121853,0.121853,225331986
2024-06-28,0.121861,0.123564,0.121726,0.122973,0.122973,242361450
2024-06-29,0.122967,0.126031,0.122852,0.125338,0.125338,233345038
2024-06-30,0.125333,0.125624,0.124517,0.124527,0.124527,183931851
2024-07-01,0.124531,0.128763,0.124486,0.127697,0.127697,269814845
2024-07-02,0.127695,0.129127,0.127674,0.128983,0.128983,232650231
2024-07-03,0.128986,0.129690,0.128311,0.128558,0.128558,345065680
2024-07-04,0.128555,0.128849,0.125671,0.127196,0.127196,434893718
2024-07-05,0.127145,0.127752,0.121213,0.126901,0.126901,729512148
2024-07-06,0.126877,0.130311,0.126495,0.129929,0.129929,296147002
2024-07-07,0.129933,0.130893,0.124549,0.124667,0.124667,327743354
2024-07-08,0.124673,0.126332,0.123032,0.126183,0.126183,426126472
2024-07-09,0.126171,0.129987,0.126123,0.129940,0.129940,301114203
2024-07-10,0.129941,0.131786,0.129213,0.131454,0.131454,284122579
2024-07-11,0.131461,0.135235,0.131461,0.134390,0.134390,374769340
2024-07-12,0.134389,0.137286,0.134015,0.137277,0.137277,328033234
2024-07-13,0.137276,0.141490,0.137276,0.139460,0.139460,379445047
2024-07-14,0.139470,0.140108,0.137395,0.137689,0.137689,289920335
2024-07-15,0.137690,0.138946,0.136806,0.137440,0.137440,340651377
2024-07-16,0.137435,0.137435,0.132923,0.134072,0.134072,423036640
2024-07-17,0.134068,0.135062,0.133555,0.133570,0.133570,290529371
2024-07-18,0.133568,0.134693,0.133342,0.134446,0.134446,269807843
2024-07-19,0.134434,0.135758,0.134124,0.134765,0.134765,306159807
2024-07-20,0.134766,0.134847,0.133829,0.134739,0.134739,222964612
2024-07-21,0.134739,0.135015,0.133793,0.134347,0.134347,208989470
2024-07-22,0.134348,0.136970,0.132343,0.132394,0.132394,400209430
2024-07-23,0.132394,0.134148,0.131211,0.134115,0.134115,280472644
2024-07-24,0.134117,0.134828,0.133644,0.134370,0.134370,239802291
2024-07-25,0.134370,0.136318,0.133637,0.135458,0.135458,308515818
2024-07-26,0.135458,0.137700,0.135457,0.137564,0.137564,235886710
2024-07-27,0.137564,0.137703,0.136706,0.137258,0.137258,214453550
2024-07-28,0.137258,0.139176,0.136854,0.138670,0.138670,218590422
2024-07-29,0.138670,0.139379,0.135040,0.137613,0.137613,368741658
2024-07-30,0.137612,0.138385,0.132506,0.132964,0.132964,279008406
2024-07-31,0.132964,0.133000,0.128643,0.128803,0.128803,314937649
2024-08-01,0.128799,0.129696,0.127064,0.128167,0.128167,339233360
2024-08-02,0.128167,0.128291,0.122966,0.123375,0.123375,345981793
2024-08-03,0.123375,0.125355,0.122907,0.125306,0.125306,317620781
2024-08-04,0.125306,0.128508,0.125042,0.126275,0.126275,405632494
2024-08-05,0.126275,0.126564,0.117364,0.121596,0.121596,931977257
2024-08-06,0.121594,0.123801,0.121511,0.123534,0.123534,388010106
2024-08-07,0.123536,0.124996,0.123438,0.124793,0.124793,318013404
2024-08-08,0.124793,0.127154,0.124373,0.127123,0.127123,307982262
2024-08-09,0.127123,0.128277,0.126400,0.128262,0.128262,265182217
2024-08-10,0.128262,0.129745,0.128255,0.129150,0.129150,221791160
2024-08-11,0.129151,0.129409,0.127543,0.127745,0.127745,196251191
2024-08-12,0.127745,0.128233,0.126256,0.126736,0.126736,273794102
2024-08-13,0.126736,0.128989,0.125740,0.128813,0.128813,258900507
2024-08-14,0.128813,0.130921,0.128687,0.130525,0.130525,315801896
2024-08-15,0.130525,0.132083,0.129866,0.130215,0.130215,316539517
2024-08-16,0.130215,0.134198,0.129486,0.134192,0.134192,364725161
2024-08-17,0.134185,0.136238,0.133598,0.135612,0.135612,345471168
